timestamp,bus-6186_rss,bus-6186_x,bus-6186_y,bus-4604_rss,bus-4604_x,bus-4604_y,madsen-nuc1-b210,cnode-mario-dd-b210,cellsdr1-hospital-comp,bus-6182_rss,bus-6182_x,bus-6182_y,bus-4817_rss,bus-4817_x,bus-4817_y,cbrssdr1-honors-comp,cnode-ustar-dd-b210,cbrssdr1-browning-comp,sagepoint-nuc2-b210,bookstore-nuc2-b210,garage-nuc2-b210,cbrssdr1-smt-comp,cnode-wasatch-dd-b210,ebc-nuc1-b210,cnode-moran-dd-b210,web-nuc1-b210,bus-6183_rss,bus-6183_x,bus-6183_y,humanities-nuc2-b210,bus-5175_rss,bus-5175_x,bus-5175_y,bus-6180_rss,bus-6180_x,bus-6180_y,bus-4410_rss,bus-4410_x,bus-4410_y,moran-nuc2-b210,cbrssdr1-hospital-comp,law73-nuc2-b210,cnode-ebc-dd-b210,cbrssdr1-ustar-comp,bus-4407_rss,bus-4407_x,bus-4407_y,cellsdr1-smt-comp,bus-4603_rss,bus-4603_x,bus-4603_y,law73-nuc1-b210,cnode-guesthouse-dd-b210,cbrssdr1-fm-comp,sagepoint-nuc1-b210,cbrssdr1-bes-comp,guesthouse-nuc2-b210,bus-6185_rss,bus-6185_x,bus-6185_y,madsen-nuc2-b210,garage-nuc1-b210,tx_x_coord,tx_y_coord
2022-07-11 16:32:34,-75.89697196850395,40.773258209228516,-111.83553314208984,-101,-1,-1,-101,-92.52328072511989,-101,-101,-1,-1,-101,-1,-1,-96.55135230842886,-92.67535571210381,-101,-93.02003761777848,-92.85223476894228,-87.77510986129988,-90.05497336131192,-90.76534724558431,-93.91719715345698,-95.61177704927842,-69.48451045368677,-101,-1,-1,-87.88387936046146,-80.12693892742945,40.76044845581055,-111.83906555175781,-101,-1,-1,-74.29122261834704,40.764305114746094,-111.84467315673828,-87.31948135798062,-90.26813808176692,-86.5368968498698,-101,-75.93807431351279,-101,-1,-1,-101,-70.12172126403212,40.770084381103516,-111.84205627441406,-101,-94.87434500010988,-86.56090084147371,-101,-78.44037869281993,-91.71958136218784,-101,-1,-1,-90.71846784132747,-101,40.770709,-111.84527791
2022-07-11 16:32:38,-76.2397174693254,40.77333450317383,-111.83563995361328,-101,-1,-1,-101,-92.35914049346027,-101,-101,-1,-1,-101,-1,-1,-89.21710119112078,-91.67603086736177,-101,-92.20823994058216,-87.3214158335103,-87.9269693118327,-87.89653200953639,-87.68397596333872,-94.50389135435101,-94.79267235482654,-66.89529419592817,-101,-1,-1,-73.15496347456359,-77.9920348828909,40.76045227050781,-111.83906555175781,-101,-1,-1,-66.02959709839308,40.764190673828125,-111.84449005126953,-89.06059255816436,-92.09672680979962,-85.02832301995655,-101,-68.14451682022022,-101,-1,-1,-101,-64.66021580441686,40.770084381103516,-111.84205627441406,-101,-94.1303075305147,-84.88188584206482,-101,-72.97447031066037,-92.90242739822631,-101,-1,-1,-90.4045919372271,-101,40.77080824,-111.84550042
2022-07-11 16:32:42,-75.72178015525567,40.77351760864258,-111.83589935302734,-101,-1,-1,-101,-92.84296214842749,-101,-101,-1,-1,-101,-1,-1,-89.39749713256036,-92.75140594250631,-101,-92.80735937449174,-81.75007567711282,-90.30796750812144,-86.45373036503926,-81.71618285670816,-95.02258633910631,-94.78222423524852,-70.8160085802574,-101,-1,-1,-81.11789372747786,-80.23937405257648,40.76045227050781,-111.83906555175781,-101,-1,-1,-69.16125205300008,40.76424789428711,-111.84414672851562,-81.12700504732685,-82.66469331459719,-90.11155537325013,-101,-86.05571998306922,-101,-1,-1,-101,-61.8437644663595,40.770084381103516,-111.84205627441406,-101,-93.9001101573674,-80.13399621080151,-101,-73.79724266273746,-91.83687253874501,-101,-1,-1,-90.00507591092749,-101,40.77077433,-111.84584582
2022-07-11 16:32:46,-70.4316054010558,40.77359390258789,-111.83606719970703,-101,-1,-1,-101,-94.4135776280853,-101,-101,-1,-1,-101,-1,-1,-87.97899629522661,-93.30452477176861,-101,-92.54477425757665,-89.96883007241263,-88.42915620752422,-96.56397022402768,-77.07428071587164,-93.63933638990518,-94.79956533541841,-80.39494032720211,-101,-1,-1,-84.66871564626575,-79.01292974205224,40.76045227050781,-111.83907318115234,-101,-1,-1,-70.68085169387828,40.764347076416016,-111.8438720703125,-81.82344026441363,-91.42570877138324,-89.87118907053727,-101,-78.10737462310756,-101,-1,-1,-101,-76.70406306717317,40.770084381103516,-111.84205627441406,-101,-93.79002966694105,-83.35007323761127,-101,-85.73548971700875,-93.26164950915225,-101,-1,-1,-90.97432769503052,-101,40.77084144,-111.84610397
2022-07-11 16:32:50,-75.03134737033142,40.77350616455078,-111.83634948730469,-101,-1,-1,-101,-94.65676893350587,-101,-101,-1,-1,-101,-1,-1,-92.39828514549137,-92.42794823891629,-101,-90.31305227013371,-92.93135729693506,-86.52771818763455,-95.07546078436165,-81.37821043706303,-94.26718642675134,-94.73662163731234,-83.17580017128934,-101,-1,-1,-91.3430280787627,-79.392701229334,40.760501861572266,-111.8389892578125,-101,-1,-1,-76.27257273113725,40.76455307006836,-111.84378814697266,-74.06806442835433,-73.97998991585564,-88.32683789555524,-101,-67.51559445319963,-101,-1,-1,-101,-76.8217937135624,40.770084381103516,-111.84205627441406,-101,-92.63361948156702,-89.59989043840051,-101,-84.25797784396829,-92.04346138073065,-101,-1,-1,-90.58100274524739,-101,40.770964,-111.84604077
2022-07-11 16:33:06,-71.25977707726493,40.77333068847656,-111.8369369506836,-101,-1,-1,-101,-83.2334395042521,-101,-101,-1,-1,-101,-1,-1,-91.39465306974384,-90.73592551770003,-101,-91.19032370599554,-89.45396264315063,-76.3897283307042,-95.38390136344971,-68.1903262372493,-95.03912805810981,-95.4021010014044,-85.38776909553152,-101,-1,-1,-70.11229888993293,-80.86955445409191,40.76142883300781,-111.83718872070312,-101,-1,-1,-69.90091174769502,40.76564407348633,-111.8445053100586,-78.6390561570864,-77.20662363800034,-88.52425912956997,-101,-61.17880141415399,-101,-1,-1,-101,-61.0582362900653,40.770084381103516,-111.84205627441406,-101,-93.14337276216939,-87.85726255001319,-101,-85.6371999571515,-81.83370386383105,-101,-1,-1,-90.47029442736016,-101,40.77090031,-111.84443736
2022-07-11 16:33:11,-69.48445882748815,40.77322006225586,-111.83712768554688,-101,-1,-1,-101,-83.1057777373698,-101,-101,-1,-1,-101,-1,-1,-85.50839165777975,-89.9305455647916,-101,-89.40052923416698,-88.71612227798373,-77.27614591581839,-95.25258855251539,-62.22362425920867,-94.09045394976016,-92.3147622156082,-82.90623456722685,-101,-1,-1,-78.70193475459331,-79.46831772802008,40.76179122924805,-111.83660888671875,-101,-1,-1,-65.59762213971031,40.76597595214844,-111.8442611694336,-80.49660699707144,-87.68952694779088,-89.30100374570303,-101,-64.26654487184518,-101,-1,-1,-101,-47.36313142840852,40.770084381103516,-111.84205627441406,-101,-94.26498762093979,-90.69583555140909,-101,-86.34596045834587,-84.59830020230098,-101,-1,-1,-89.11145298648394,-101,40.77091676,-111.84381527
2022-07-11 16:33:15,-74.82004135983789,40.77309036254883,-111.8373794555664,-101,-1,-1,-101,-80.31943012389576,-101,-101,-1,-1,-101,-1,-1,-87.95453157887961,-83.1790323862363,-101,-91.4283018350824,-91.92240253742595,-82.98781153025399,-95.73360503960458,-74.08626706095914,-93.99275096859547,-92.84813018759662,-82.61465694548423,-101,-1,-1,-77.3229983730703,-79.99627373444204,40.76205062866211,-111.83614349365234,-101,-1,-1,-63.26498020628797,40.76624298095703,-111.84416198730469,-71.2323540540145,-77.54470635567739,-89.75256815995662,-101,-59.166877174229725,-101,-1,-1,-101,-54.1509566349631,40.770084381103516,-111.84205627441406,-101,-92.2641953524568,-89.04298624812282,-101,-87.05860475963048,-87.93554359956846,-101,-1,-1,-90.40951901694932,-101,40.77102233,-111.84337171
2022-07-11 16:33:19,-70.58933272772751,40.77298355102539,-111.83760833740234,-101,-1,-1,-101,-83.54389630743647,-101,-101,-1,-1,-101,-1,-1,-81.82380747887635,-90.11528476210485,-101,-92.4912134197248,-92.05657275902328,-71.36940051954976,-96.27602036684422,-64.13075740085007,-92.90056916653958,-94.22617399465582,-85.47898744102531,-101,-1,-1,-69.695176005109,-81.44100074969258,40.76229476928711,-111.83570861816406,-101,-1,-1,-67.91466838045436,40.766544342041016,-111.84408569335938,-69.71065882737635,-82.23885183492412,-88.91928321104396,-101,-78.04459600815599,-101,-1,-1,-101,-49.27097110185083,40.770084381103516,-111.84205627441406,-101,-95.448862082296,-91.54329714107539,-101,-81.41432669817071,-87.5485251890542,-101,-1,-1,-90.88011584849767,-101,40.77127852,-111.84296942
2022-07-11 16:33:23,-78.60559892325888,40.77288055419922,-111.83782196044922,-101,-1,-1,-101,-88.50004661467403,-101,-101,-1,-1,-101,-1,-1,-87.37709968004182,-90.1302279423544,-101,-92.0782993491653,-93.24526746260632,-84.33287099844102,-92.56955231636367,-55.05252901748147,-93.9559002986877,-93.35557657487485,-79.98122832871987,-101,-1,-1,-76.89507662902562,-76.11044484707196,40.76259231567383,-111.83540344238281,-101,-1,-1,-52.45726726324386,40.76688003540039,-111.84420013427734,-80.06911271021572,-73.54051788539982,-86.95398642353042,-101,-60.25284012741924,-101,-1,-1,-101,-56.81519398532651,40.77008819580078,-111.84205627441406,-101,-94.00152194029381,-79.67304735082223,-101,-87.12950218587864,-84.50675534738009,-101,-1,-1,-90.4862325029647,-101,40.77167145,-111.84268766
2022-07-11 16:33:27,-70.44154678272723,40.77278137207031,-111.83808135986328,-101,-1,-1,-101,-77.66819157671063,-101,-101,-1,-1,-101,-1,-1,-94.6621779462248,-91.68641504044669,-101,-92.04313362853478,-89.16036716661438,-76.43977152402661,-94.8445001362269,-60.572602785338844,-93.98691374638908,-95.15634993553938,-83.36143321350592,-101,-1,-1,-63.52326835156707,-79.43298726748344,40.76276397705078,-111.83495330810547,-101,-1,-1,-64.09522013085173,40.76717758178711,-111.84428405761719,-79.44449893010102,-86.97009080379979,-90.26610368472915,-101,-78.19581159715058,-101,-1,-1,-101,-61.615783640932975,40.77008819580078,-111.84205627441406,-101,-94.61704316273111,-84.84839884016583,-101,-82.83644828730844,-86.89116831748782,-101,-1,-1,-89.95254629512331,-101,40.77212233,-111.84250634
2022-07-11 16:33:31,-53.92747227379062,40.77268600463867,-111.83836364746094,-101,-1,-1,-101,-61.99345310219776,-101,-101,-1,-1,-101,-1,-1,-96.96059679723041,-89.01752943420877,-101,-92.45621143566497,-87.98443154079102,-81.06922639587594,-96.24303156061285,-80.18717293114632,-94.82969487938126,-92.93779370135807,-83.74288989202371,-101,-1,-1,-77.54488795804356,-77.66541979420337,40.762882232666016,-111.83451080322266,-101,-1,-1,-71.66701323766414,40.76748275756836,-111.84440612792969,-87.58032002407921,-74.02814814452415,-87.4970294238029,-101,-70.21747108701278,-101,-1,-1,-101,-64.10265286043624,40.77008819580078,-111.84205627441406,-101,-94.26190200889907,-81.33022309736069,-101,-79.57827468408394,-94.32218819209764,-101,-1,-1,-89.88977966475206,-101,40.77252247,-111.84224272
2022-07-11 16:33:35,-63.807555240250274,40.77267837524414,-111.8385009765625,-101,-1,-1,-101,-54.93281510892803,-101,-101,-1,-1,-101,-1,-1,-85.71104944356546,-82.99806461021768,-101,-92.99430889831227,-95.01597407789941,-80.58240996970461,-91.62880907335798,-82.81997607812458,-93.59853831474948,-87.78325192591234,-86.30662272987693,-101,-1,-1,-73.65767919013749,-78.16730263243545,40.763038635253906,-111.83415222167969,-101,-1,-1,-62.216243684098245,40.76777648925781,-111.844482421875,-70.62481360363668,-71.62031854808878,-87.57855876999032,-101,-76.65345350864284,-101,-1,-1,-101,-67.32821565945588,40.77008819580078,-111.84205627441406,-101,-90.60637766695507,-80.68008321759349,-101,-87.23848782543939,-91.66038918210324,-101,-1,-1,-90.46255845499097,-101,40.77277021,-111.84191398
2022-07-11 16:33:39,-58.81045106660663,40.7726936340332,-111.83860778808594,-101,-1,-1,-101,-56.50508046284802,-101,-101,-1,-1,-101,-1,-1,-91.55135530050856,-92.23090263011814,-101,-90.21558092614538,-88.70477396836762,-86.98852414790288,-93.22153516052468,-82.27125411749901,-95.26257712836889,-91.045757308315,-88.51463247637807,-101,-1,-1,-74.39146923642299,-81.56655836891063,40.76320266723633,-111.8338623046875,-101,-1,-1,-65.59340170700216,40.768096923828125,-111.84451293945312,-73.67194007375045,-64.92734873719682,-86.48630768429287,-101,-62.93399257286127,-101,-1,-1,-101,-63.287615269462876,40.77008819580078,-111.84205627441406,-101,-94.85873017060293,-83.68601641930454,-101,-85.43233250816135,-88.74487581138092,-101,-1,-1,-91.05343851670698,-101,40.77292984,-111.84163945
2022-07-11 16:33:43,-67.38238409422564,40.77273941040039,-111.83880615234375,-101,-1,-1,-101,-50.86375532322936,-101,-101,-1,-1,-101,-1,-1,-84.58764676579618,-92.32740765943038,-101,-91.96326796126259,-92.69231568932,-87.43364687227846,-87.43445003594069,-80.40637343608427,-95.0464145594704,-91.83721093405097,-86.99484622326514,-101,-1,-1,-77.95786336041019,-80.85871986178132,40.7634162902832,-111.83353424072266,-101,-1,-1,-74.40072563359382,40.76853561401367,-111.84464263916016,-65.76393141250637,-65.61072444019595,-89.48808512603078,-101,-74.22972374671687,-101,-1,-1,-101,-69.0466728977652,40.77008819580078,-111.84205627441406,-101,-93.85028575222282,-81.60381200492587,-101,-87.23274311839225,-89.17736221451256,-101,-1,-1,-90.23446082002675,-101,40.77301015,-111.8413436
2022-07-11 16:33:47,-56.8844460263308,40.772769927978516,-111.83892822265625,-101,-1,-1,-101,-61.85485830659357,-101,-101,-1,-1,-101,-1,-1,-92.5356600396701,-92.98475777684651,-101,-92.84329639108847,-92.94083152068615,-78.12742946375292,-90.00940087401531,-78.31903141645566,-94.95654831407262,-93.99061577893627,-84.89219337666215,-101,-1,-1,-70.20904731733644,-79.01716783690595,40.763614654541016,-111.83322143554688,-101,-1,-1,-56.86896560520934,40.768890380859375,-111.8447494506836,-79.42002323455075,-72.54804927265332,-89.16838389818193,-101,-59.71077758928413,-101,-1,-1,-101,-57.596412582869206,40.77008819580078,-111.84205627441406,-101,-91.24287372859733,-89.22530400210528,-101,-77.10590130200262,-94.6615333459493,-101,-1,-1,-89.85791756014292,-101,40.77303621,-111.84115528
2022-07-11 16:33:51,-60.715304394404406,40.77277755737305,-111.83892822265625,-101,-1,-1,-101,-52.60568150960338,-101,-101,-1,-1,-101,-1,-1,-93.14435197119055,-93.19436133763654,-101,-93.19421406758653,-91.9097461510188,-77.00351954155998,-92.54881177393132,-77.82987142581591,-93.95159882589692,-93.51900434349362,-85.15888797185988,-101,-1,-1,-75.5419444009628,-80.01218510160429,40.76375198364258,-111.83290100097656,-101,-1,-1,-66.36328268408046,40.76927947998047,-111.84478759765625,-71.71528655661913,-68.8516928484994,-86.73703741274642,-101,-76.66794606270243,-101,-1,-1,-101,-64.88738166436265,40.77008819580078,-111.84205627441406,-101,-92.62901319549573,-82.23231422177649,-101,-82.97872489167838,-88.88478103082389,-101,-1,-1,-89.45770656073024,-101,40.77300954,-111.84111145
2022-07-11 16:33:56,-60.8596698099428,40.77280044555664,-111.83903503417969,-101,-1,-1,-101,-53.38811620018545,-101,-101,-1,-1,-101,-1,-1,-95.16691056333207,-92.85089390925674,-101,-91.79156318140835,-91.01298827147554,-77.20486352102657,-91.04512474558899,-77.22374912457128,-94.58868310509735,-93.21643974176992,-83.28490466402349,-101,-1,-1,-76.12571455039526,-79.12264138866155,40.763858795166016,-111.83260345458984,-101,-1,-1,-64.87180830640746,40.76985549926758,-111.84487915039062,-72.66450163465079,-67.55264666962168,-87.41791588428553,-101,-74.12588671541347,-101,-1,-1,-101,-63.23122026377235,40.77008819580078,-111.84205627441406,-101,-94.75733664035289,-81.65557644898348,-101,-86.14697089289083,-87.92886171832961,-101,-1,-1,-89.67793759644732,-101,40.77299852,-111.841117
2022-07-11 16:34:00,-63.809276580598954,40.77285385131836,-111.83916473388672,-101,-1,-1,-101,-51.57823476945915,-101,-101,-1,-1,-101,-1,-1,-93.73101324326132,-92.91656003214808,-101,-92.88322981556823,-93.35405663243634,-77.38771819907394,-91.6983839970075,-76.77499269964851,-93.73892925059894,-93.02712266921367,-86.64460945662745,-101,-1,-1,-74.65011682129288,-78.36823394717,40.76388168334961,-111.83251190185547,-101,-1,-1,-67.25357473394168,40.770240783691406,-111.8448715209961,-73.62567208524668,-67.54118194433099,-85.86080388183312,-101,-76.15188354313743,-101,-1,-1,-101,-66.04322987554607,40.77008819580078,-111.84205627441406,-101,-95.13754628124713,-81.54700980385654,-101,-81.56632052043952,-87.69875087051473,-101,-1,-1,-91.43465616684696,-101,40.77298629,-111.84113318
2022-07-11 16:34:04,-46.22605502657638,40.772918701171875,-111.83936309814453,-101,-1,-1,-101,-51.48276757961338,-101,-101,-1,-1,-101,-1,-1,-93.58124386808757,-90.65596106157668,-101,-92.32591380786161,-90.64979943653454,-76.528890110293,-92.39989301994481,-76.86525229505841,-92.91272283494847,-93.66546459970992,-85.59878911903682,-101,-1,-1,-73.57477469311276,-79.46637721603398,40.7639274597168,-111.83238220214844,-101,-1,-1,-53.74449283599304,40.770668029785156,-111.8449478149414,-73.6906229579064,-70.62147887961758,-85.89431438662288,-101,-76.39182031213663,-101,-1,-1,-101,-71.12617937476656,40.77008819580078,-111.84205627441406,-101,-93.86994960424826,-80.4911064903522,-101,-80.61596221769,-88.10416838673801,-101,-1,-1,-91.29432280905773,-101,40.77298598,-111.84114279
2022-07-11 16:34:08,-53.493610906476036,40.77299880981445,-111.83963775634766,-101,-1,-1,-101,-50.44693502128274,-101,-101,-1,-1,-101,-1,-1,-93.82853190134557,-90.09544080685343,-101,-92.11764879159865,-92.54623273622114,-77.66265164977855,-92.92164316345153,-77.52070094561697,-95.64245437310612,-92.31922555821347,-86.12290644283233,-101,-1,-1,-74.80934614353879,-79.20774721815314,40.7640495300293,-111.83230590820312,-101,-1,-1,-55.05774015948223,40.77080154418945,-111.84488677978516,-74.57349189193694,-69.72424417366096,-86.831352571205,-101,-71.53869195811286,-101,-1,-1,-101,-67.2307615028036,40.77008819580078,-111.84205627441406,-101,-93.10038219651824,-78.65784999121509,-101,-80.21711955199883,-88.27801866469359,-101,-1,-1,-90.59224903866694,-101,40.77298192,-111.84114668
2022-07-11 16:34:12,-50.18287340259056,40.77307891845703,-111.83993530273438,-101,-1,-1,-101,-50.646900572516486,-101,-101,-1,-1,-101,-1,-1,-95.1232255308129,-84.56927009517861,-101,-90.24508694348414,-93.61604470816047,-78.3996656883632,-94.96318324355798,-78.54934029040359,-95.11863978028644,-91.34511847474133,-82.59279737024612,-101,-1,-1,-74.73143737852054,-79.91774531599476,40.76420211791992,-111.8323745727539,-101,-1,-1,-66.7053066760366,40.77077865600586,-111.84487915039062,-74.8131535685316,-68.47030096542619,-87.39817037913272,-101,-73.68793550928552,-101,-1,-1,-101,-67.5220758089041,40.77008819580078,-111.84205627441406,-101,-93.73470302814782,-79.28568440881493,-101,-79.42504756766557,-87.20831122108088,-101,-1,-1,-89.74480452960478,-101,40.77298183,-111.8411471
2022-07-11 16:34:16,-45.40307449120911,40.773094177246094,-111.84021759033203,-101,-1,-1,-101,-51.628410696025725,-101,-101,-1,-1,-101,-1,-1,-93.35740400260062,-93.60205821081038,-101,-90.37314057643123,-94.01703509080336,-77.81215484060817,-91.63091123283743,-79.60720822244438,-93.19630056302316,-89.60037303426552,-91.02724307939567,-101,-1,-1,-77.01832544122998,-79.77859090091776,40.76433563232422,-111.83235168457031,-101,-1,-1,-57.41739800060488,40.770751953125,-111.84496307373047,-72.74203766120503,-66.84211069851926,-86.61065756887693,-101,-74.9324044403212,-101,-1,-1,-101,-66.0557276792571,40.77008819580078,-111.84205627441406,-101,-93.52705933731781,-78.70845889768816,-101,-77.98577137489039,-89.34667699345489,-101,-1,-1,-89.3321878988334,-101,40.77298164,-111.84114769
2022-07-11 16:34:20,-32.28609197478047,40.77309036254883,-111.8404769897461,-101,-1,-1,-101,-50.21187455561964,-101,-101,-1,-1,-101,-1,-1,-91.01456703129338,-92.17431947099031,-101,-93.86249242064528,-90.80323859605488,-81.24854519362735,-90.8348474522173,-79.17150650021254,-93.83943090883892,-91.7007593890108,-89.52072628196682,-101,-1,-1,-79.33728978666078,-79.33286377728568,40.76455307006836,-111.83216857910156,-101,-1,-1,-50.30590452630351,40.77079391479492,-111.84491729736328,-71.4744746440217,-67.20021097751184,-87.96367716090384,-101,-71.11353650702549,-101,-1,-1,-101,-68.95278827946308,40.77008819580078,-111.84205627441406,-101,-93.58061856305603,-78.7877053477021,-101,-77.32228959737101,-89.51611292270417,-101,-1,-1,-88.91824085010887,-101,40.77298215,-111.84114691
2022-07-11 16:34:24,-27.511047920540328,40.77303695678711,-111.84066009521484,-101,-1,-1,-101,-49.858482462785744,-101,-101,-1,-1,-101,-1,-1,-95.5707103141624,-92.75768626000632,-101,-92.1680905104114,-91.83697038183139,-79.1874982767936,-93.04979235749951,-78.86789321937721,-95.23349376774028,-92.04944557443669,-88.28720712546217,-101,-1,-1,-75.30970518575893,-81.0446712323065,40.764732360839844,-111.83201599121094,-101,-1,-1,-47.88423540188205,40.77091979980469,-111.84465789794922,-71.96015435311531,-68.19698078366783,-85.15231825669085,-101,-71.58157520543041,-101,-1,-1,-101,-65.66582942644793,40.77008819580078,-111.84205627441406,-101,-94.21900565047102,-79.99152668946016,-101,-78.02930812411378,-88.29967614005406,-101,-1,-1,-88.95054385305308,-101,40.77298264,-111.84114633
2022-07-11 16:34:40,-45.494750186601806,40.77186965942383,-111.84065246582031,-101,-1,-1,-101,-52.99018681813976,-101,-101,-1,-1,-101,-1,-1,-94.97419640508903,-87.97391164806382,-101,-93.26626917013385,-90.91476557736209,-79.57691665405011,-90.30411544416998,-78.33726962304057,-94.75216638184273,-91.29293520166084,-88.32919764233374,-101,-1,-1,-77.07621010135554,-79.0183505758834,40.76569366455078,-111.83199310302734,-101,-1,-1,-67.99096038691674,40.77145767211914,-111.84272766113281,-72.59860665936408,-66.69883978506465,-86.20348802279027,-101,-74.88530992427273,-101,-1,-1,-101,-62.46629599869586,40.77009201049805,-111.84205627441406,-101,-93.62963624993581,-78.82361006270668,-101,-78.58433719067622,-87.28750772826271,-101,-1,-1,-88.5351871497813,-101,40.77298534,-111.84114343
