timestamp,bus-6186_rss,bus-6186_x,bus-6186_y,bus-4604_rss,bus-4604_x,bus-4604_y,madsen-nuc1-b210,cnode-mario-dd-b210,cellsdr1-hospital-comp,bus-6182_rss,bus-6182_x,bus-6182_y,bus-4817_rss,bus-4817_x,bus-4817_y,cbrssdr1-honors-comp,cnode-ustar-dd-b210,cbrssdr1-browning-comp,sagepoint-nuc2-b210,bookstore-nuc2-b210,garage-nuc2-b210,cbrssdr1-smt-comp,cnode-wasatch-dd-b210,ebc-nuc1-b210,cnode-moran-dd-b210,web-nuc1-b210,bus-6183_rss,bus-6183_x,bus-6183_y,humanities-nuc2-b210,bus-5175_rss,bus-5175_x,bus-5175_y,bus-6180_rss,bus-6180_x,bus-6180_y,bus-4410_rss,bus-4410_x,bus-4410_y,moran-nuc2-b210,cbrssdr1-hospital-comp,law73-nuc2-b210,cnode-ebc-dd-b210,cbrssdr1-ustar-comp,bus-4407_rss,bus-4407_x,bus-4407_y,cellsdr1-smt-comp,bus-4603_rss,bus-4603_x,bus-4603_y,law73-nuc1-b210,cnode-guesthouse-dd-b210,cbrssdr1-fm-comp,sagepoint-nuc1-b210,cbrssdr1-bes-comp,guesthouse-nuc2-b210,bus-6185_rss,bus-6185_x,bus-6185_y,madsen-nuc2-b210,garage-nuc1-b210,tx_1_x_coord,tx_1_y_coord,tx_2_x_coord,tx_2_y_coord
2022-04-25 14:49:30,-101,-1,-1,-101,-1,-1,-92.58798638231693,-101,-101,-101,-1,-1,-101,-1,-1,-97.0778413578517,-101,-101,-101,-101,-101,-101,-101,-87.11643859848918,-101,-101,-71.3351149457425,40.77090835571289,-111.84024047851562,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-81.27916507896563,-101,-101,-82.09282426097978,-101,-1,-1,-101,-85.8406439159661,40.76047134399414,-111.84668731689453,-94.84338021894328,-101,-101,-101,-93.2784220632281,-91.32143522799572,-101,-1,-1,-101,-85.49133247259672,40.76929533,-111.84632488,40.76697795,-111.85174085
2022-04-25 14:49:34,-101,-1,-1,-101,-1,-1,-91.70705345953152,-101,-101,-101,-1,-1,-101,-1,-1,-95.48957222298797,-101,-101,-101,-101,-101,-101,-101,-81.41976678857102,-101,-101,-70.7487245572669,40.77060317993164,-111.83989715576172,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.69261327831809,-101,-101,-81.83441589503894,-101,-1,-1,-101,-84.87929502696717,40.7605094909668,-111.84674072265625,-93.82109782674497,-101,-101,-101,-92.46851293348983,-90.49489057091353,-101,-1,-1,-101,-86.07122097994397,40.76929029,-111.84632043,40.76696858,-111.85125944
2022-04-25 14:49:38,-101,-1,-1,-101,-1,-1,-92.92741281432187,-101,-101,-101,-1,-1,-101,-1,-1,-91.56348042825283,-101,-101,-101,-101,-101,-101,-101,-84.62311615443319,-101,-101,-74.13988138527733,40.77033615112305,-111.83963775634766,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-78.70886099494541,-101,-101,-83.98602919044424,-101,-1,-1,-101,-80.9686209145095,40.760650634765625,-111.84696960449219,-94.08113426696829,-101,-101,-101,-87.18148417052633,-90.63283156451206,-101,-1,-1,-101,-81.09134763528026,40.76927811,-111.84630881,40.76694972,-111.85077753
2022-04-25 14:49:42,-101,-1,-1,-101,-1,-1,-91.9806207341996,-101,-101,-101,-1,-1,-101,-1,-1,-93.42065836529672,-101,-101,-101,-101,-101,-101,-101,-79.9778868894161,-101,-101,-66.3702661128138,40.77012252807617,-111.83946990966797,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.07516124756658,-101,-101,-77.03008270186066,-101,-1,-1,-101,-77.29700374239859,40.760826110839844,-111.84730529785156,-93.8500429517747,-101,-101,-101,-88.27103450100032,-89.89350258740905,-101,-1,-1,-101,-80.87215261802217,40.76927527,-111.84630848,40.76695176,-111.85031137
2022-04-25 14:49:46,-101,-1,-1,-101,-1,-1,-91.66810049745904,-101,-101,-101,-1,-1,-101,-1,-1,-90.15184638423253,-101,-101,-101,-101,-101,-101,-101,-83.86756881639202,-101,-101,-69.21013948726664,40.77005386352539,-111.83942413330078,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.10505149226191,-101,-101,-73.43669423078401,-101,-1,-1,-101,-78.59567080974102,40.760963439941406,-111.84772491455078,-93.32072231403498,-101,-101,-101,-87.68293825950164,-88.57713149939019,-101,-1,-1,-101,-86.28676617880186,40.76926906,-111.84631061,40.76694447,-111.84989737
2022-04-25 14:49:50,-101,-1,-1,-101,-1,-1,-91.15872703095975,-101,-101,-101,-1,-1,-101,-1,-1,-93.05490019681677,-101,-101,-101,-101,-101,-101,-101,-82.12292460934304,-101,-101,-67.55703714747911,40.770042419433594,-111.83946228027344,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.33763316332221,-101,-101,-73.01117615064967,-101,-1,-1,-101,-81.34154459076241,40.760990142822266,-111.84821319580078,-93.79106785327991,-101,-101,-101,-88.48820617452199,-89.78544758683448,-101,-1,-1,-101,-81.76013071413607,40.76926967,-111.84630917,40.76695472,-111.8496419
2022-04-25 14:49:54,-101,-1,-1,-101,-1,-1,-90.67116672446767,-101,-101,-101,-1,-1,-101,-1,-1,-92.07894517950626,-101,-101,-101,-101,-101,-101,-101,-77.33943209145608,-101,-101,-66.69377760591267,40.770050048828125,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-72.20108760461235,-101,-101,-73.31231268107108,-101,-1,-1,-101,-84.70068498676784,40.76100540161133,-111.84870910644531,-93.18761455262121,-101,-101,-101,-91.70058151313448,-84.1301481707675,-101,-1,-1,-101,-84.63707123358819,40.76926689,-111.84630003,40.76696319,-111.84945767
2022-04-25 14:49:58,-101,-1,-1,-101,-1,-1,-91.0424024415776,-101,-101,-101,-1,-1,-101,-1,-1,-90.02195640135096,-101,-101,-101,-101,-101,-101,-101,-77.26527410075579,-101,-101,-69.8031374934902,40.77005386352539,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.040456319758,-101,-101,-70.42258117547661,-101,-1,-1,-101,-78.18977840138791,40.76104736328125,-111.84919738769531,-92.66052837610968,-101,-101,-101,-88.20495668506359,-89.228855989842,-101,-1,-1,-101,-82.73537354295654,40.76926409,-111.84629631,40.76695788,-111.84917003
2022-04-25 14:50:02,-101,-1,-1,-101,-1,-1,-90.9233852662926,-101,-101,-101,-1,-1,-101,-1,-1,-91.1302389898104,-101,-101,-101,-101,-101,-101,-101,-77.84225258927589,-101,-101,-69.41468918620129,40.770050048828125,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.26337175693877,-101,-101,-71.3028752300802,-101,-1,-1,-101,-77.38532691208584,40.761043548583984,-111.84967803955078,-93.86026527328555,-101,-101,-101,-86.06424404499577,-89.15301968153042,-101,-1,-1,-101,-83.25969752716884,40.76926497,-111.84629639,40.76695864,-111.84884462
2022-04-25 14:50:06,-101,-1,-1,-101,-1,-1,-91.5226491743772,-101,-101,-101,-1,-1,-101,-1,-1,-91.9451845040312,-101,-101,-101,-101,-101,-101,-101,-78.43229043245042,-101,-101,-69.33015693194652,40.770050048828125,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-72.23490701779609,-101,-101,-73.84246868837576,-101,-1,-1,-101,-75.00211879309306,40.760948181152344,-111.85014343261719,-93.46465518177851,-101,-101,-101,-79.41586874051558,-89.73374824275587,-101,-1,-1,-101,-85.50439468503173,40.76926661,-111.84629632,40.76696088,-111.84842648
2022-04-25 14:50:09,-101,-1,-1,-101,-1,-1,-91.216320466947,-101,-101,-101,-1,-1,-101,-1,-1,-91.3703514233557,-101,-101,-101,-101,-101,-101,-101,-75.46640398769784,-101,-101,-68.0274094997303,40.770050048828125,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.80601829789806,-101,-101,-70.89983419098309,-101,-1,-1,-101,-76.89917028012258,40.760887145996094,-111.85049438476562,-93.54540430831518,-101,-101,-101,-86.2566215754925,-88.64074567441513,-101,-1,-1,-101,-82.5956982291335,40.7692668,-111.84629638,40.76696905,-111.84812747
2022-04-25 14:50:13,-101,-1,-1,-101,-1,-1,-91.86115299797692,-101,-101,-101,-1,-1,-101,-1,-1,-88.39905578060271,-101,-101,-101,-101,-101,-101,-101,-77.34036942774856,-101,-101,-71.55042475925354,40.770050048828125,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.76574261793729,-101,-101,-71.13303961613266,-101,-1,-1,-101,-81.2378536318582,40.7608528137207,-111.8509750366211,-94.24135627822352,-101,-101,-101,-78.64270378979828,-83.53105220496808,-101,-1,-1,-101,-84.31273050427845,40.76926683,-111.84629641,40.76696537,-111.84776895
2022-04-25 14:50:17,-101,-1,-1,-101,-1,-1,-91.74104243169751,-101,-101,-101,-1,-1,-101,-1,-1,-91.47459402716832,-101,-101,-101,-101,-101,-101,-101,-76.71154357954993,-101,-101,-70.40420621368902,40.770050048828125,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.59108368213052,-101,-101,-72.39607863769321,-101,-1,-1,-101,-74.23819181673659,40.76081085205078,-111.85144805908203,-92.9641561151749,-101,-101,-101,-72.94155560209568,-84.16556603410241,-101,-1,-1,-101,-83.82873913238927,40.76926686,-111.84629637,40.76700248,-111.84744398
2022-04-25 14:50:21,-101,-1,-1,-101,-1,-1,-92.15416087182668,-101,-101,-101,-1,-1,-101,-1,-1,-88.52061637809213,-101,-101,-101,-101,-101,-101,-101,-83.69705978184795,-101,-101,-71.24970049572086,40.770050048828125,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.86764576059205,-101,-101,-72.80469927108724,-101,-1,-1,-101,-79.57468999853094,40.76087188720703,-111.85192108154297,-92.70721301446828,-101,-101,-101,-77.65669151445496,-87.83606611215254,-101,-1,-1,-101,-85.14808405219091,40.76926687,-111.84629642,40.76711905,-111.84721511
2022-04-25 14:50:25,-101,-1,-1,-101,-1,-1,-92.04770432612334,-101,-101,-101,-1,-1,-101,-1,-1,-90.57796314929232,-101,-101,-101,-101,-101,-101,-101,-80.43714344234434,-101,-101,-67.75352742158069,40.770050048828125,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-71.17683808248945,-101,-101,-68.94572478846078,-101,-1,-1,-101,-76.34954958298103,40.760826110839844,-111.85213470458984,-94.84416840775098,-101,-101,-101,-80.30242952210358,-75.98593737350637,-101,-1,-1,-101,-81.40506186616796,40.76926689,-111.84629643,40.76739151,-111.84720481
2022-04-25 14:50:28,-101,-1,-1,-101,-1,-1,-92.44140377424986,-101,-101,-101,-1,-1,-101,-1,-1,-91.12192577876772,-101,-101,-101,-101,-101,-101,-101,-78.59057086175143,-101,-101,-69.6206593791935,40.770050048828125,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.3028060319291,-101,-101,-70.92116539343328,-101,-1,-1,-101,-76.24704387722717,40.76091003417969,-111.85230255126953,-93.7071190065403,-101,-101,-101,-84.52029747538114,-82.92031891096832,-101,-1,-1,-101,-83.33919849450817,40.76926706,-111.84629639,40.76768229,-111.84721283
2022-04-25 14:50:32,-101,-1,-1,-101,-1,-1,-92.20748924628198,-101,-101,-101,-1,-1,-101,-1,-1,-93.90728678875989,-101,-101,-101,-101,-101,-101,-101,-82.15291034080323,-101,-101,-65.73111153435521,40.770050048828125,-111.8394546508789,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-70.15920509488032,-101,-101,-79.77619319927896,-101,-1,-1,-101,-75.56399430423758,40.761104583740234,-111.852294921875,-93.54809505005663,-101,-101,-101,-86.07173677999606,-90.55947911314192,-101,-1,-1,-101,-83.61752820500905,40.76926717,-111.84629623,40.76811407,-111.84721727
2022-04-25 14:50:36,-101,-1,-1,-101,-1,-1,-91.69040561509873,-101,-101,-101,-1,-1,-101,-1,-1,-93.75669750710796,-101,-101,-101,-101,-101,-101,-101,-80.53819825841529,-101,-101,-64.81649589775361,40.76969909667969,-111.83910369873047,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-78.9469006955203,-101,-101,-78.08670713658401,-101,-1,-1,-101,-75.38871596133843,40.76123809814453,-111.85221862792969,-93.57166812564465,-101,-101,-101,-86.5487966484006,-90.89632253006718,-101,-1,-1,-101,-79.49640282359817,40.76926721,-111.84629617,40.76860069,-111.84733255
2022-04-25 14:50:39,-101,-1,-1,-101,-1,-1,-91.4671348086756,-101,-101,-101,-1,-1,-101,-1,-1,-93.92771730557342,-101,-101,-101,-101,-101,-101,-101,-80.87716497574493,-101,-101,-65.75199735280586,40.76942443847656,-111.83875274658203,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.97451912473502,-101,-101,-75.28283307114299,-101,-1,-1,-101,-74.7316490207821,40.761226654052734,-111.85220336914062,-93.99059384225703,-101,-101,-101,-81.5751315880442,-89.36237009419233,-101,-1,-1,-101,-78.7027666133768,40.76926724,-111.84629615,40.76901117,-111.8474566
2022-04-25 14:50:43,-101,-1,-1,-101,-1,-1,-92.80288408336376,-101,-101,-101,-1,-1,-101,-1,-1,-95.71824721921229,-101,-101,-101,-101,-101,-101,-101,-84.34867629923656,-101,-101,-66.21338715111868,40.76907730102539,-111.83826446533203,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-75.12214260266923,-101,-101,-84.2385563970577,-101,-1,-1,-101,-76.5503603101717,40.76124572753906,-111.85215759277344,-94.14919898337308,-101,-101,-101,-79.66232925054004,-90.89615924473324,-101,-1,-1,-101,-79.92768293797802,40.76926721,-111.84629613,40.76955078,-111.84767404
2022-04-25 14:50:47,-101,-1,-1,-101,-1,-1,-90.71653521904267,-101,-101,-101,-1,-1,-101,-1,-1,-89.6933263012754,-101,-101,-101,-101,-101,-101,-101,-78.18132557839009,-101,-101,-72.62325973928073,40.76874923706055,-111.83770751953125,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-75.09666024275285,-101,-101,-71.25434483761262,-101,-1,-1,-101,-77.16041095304654,40.761234283447266,-111.8521957397461,-93.92311661428911,-101,-101,-101,-75.1217126702105,-90.02425821592375,-101,-1,-1,-101,-84.42225750570569,40.76926718,-111.84629608,40.77004508,-111.84779967
2022-04-25 14:50:50,-101,-1,-1,-101,-1,-1,-92.09950443246387,-101,-101,-101,-1,-1,-101,-1,-1,-92.84894418052657,-101,-101,-101,-101,-101,-101,-101,-73.76786304650098,-101,-101,-65.39503758001172,40.768497467041016,-111.83727264404297,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.40909747372737,-101,-101,-68.30795183665782,-101,-1,-1,-101,-80.44702040948012,40.76126480102539,-111.85224151611328,-94.77307800771561,-101,-101,-101,-86.19057566520318,-92.75010293532162,-101,-1,-1,-101,-85.51067086819798,40.76926721,-111.84629604,40.77035115,-111.84777479
2022-04-25 14:50:54,-101,-1,-1,-101,-1,-1,-92.60631096169544,-101,-101,-101,-1,-1,-101,-1,-1,-94.1084406826888,-101,-101,-101,-101,-101,-101,-101,-75.36709641843885,-101,-101,-73.35695205458339,40.76824951171875,-111.83680725097656,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.6292993386924,-101,-101,-71.12028075910935,-101,-1,-1,-101,-74.36027401681312,40.76138687133789,-111.85227966308594,-93.61058687673892,-101,-101,-101,-95.89413271249688,-92.10682719418872,-101,-1,-1,-101,-86.84904115776607,40.76926727,-111.84629606,40.77068976,-111.84751849
2022-04-25 14:50:58,-101,-1,-1,-101,-1,-1,-91.58782723114663,-101,-101,-101,-1,-1,-101,-1,-1,-92.3376022162126,-101,-101,-101,-101,-101,-101,-101,-77.42554262950553,-101,-101,-70.05043645968732,40.76800537109375,-111.83657836914062,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.257917517911,-101,-101,-72.34118325243104,-101,-1,-1,-101,-77.09731848055883,40.761573791503906,-111.8524169921875,-93.30122654292582,-101,-101,-101,-89.15681644288931,-91.78824748403781,-101,-1,-1,-101,-82.21063093928599,40.76926728,-111.84629598,40.7709074,-111.84707112
2022-04-25 14:51:02,-101,-1,-1,-101,-1,-1,-90.69202572072683,-101,-101,-101,-1,-1,-101,-1,-1,-91.92538342372902,-101,-101,-101,-101,-101,-101,-101,-75.96559712040144,-101,-101,-67.54310231963748,40.76769256591797,-111.83644104003906,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.90046343701671,-101,-101,-70.24670401165301,-101,-1,-1,-101,-74.45902385128386,40.76188659667969,-111.85243225097656,-95.10003798907115,-101,-101,-101,-88.87618306644114,-90.21063264608762,-101,-1,-1,-101,-89.07175670703546,40.76926734,-111.84629594,40.77094414,-111.84658883
2022-04-25 14:51:05,-101,-1,-1,-101,-1,-1,-92.0812341593076,-101,-101,-101,-1,-1,-101,-1,-1,-92.70585825303122,-101,-101,-101,-101,-101,-101,-101,-79.03423642368041,-101,-101,-68.51208218190057,40.76737976074219,-111.83643341064453,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-79.72550523809795,-101,-101,-72.39771986788435,-101,-1,-1,-101,-73.53543703305179,40.7622184753418,-111.85250854492188,-94.0876566029807,-101,-101,-101,-74.83454078220986,-90.60679575875108,-101,-1,-1,-101,-82.19751906077062,40.76926739,-111.84629595,40.77093645,-111.84622114
2022-04-25 14:51:09,-101,-1,-1,-101,-1,-1,-92.03240410192299,-101,-101,-101,-1,-1,-101,-1,-1,-93.22212803177045,-101,-101,-101,-101,-101,-101,-101,-78.08561464248282,-101,-101,-72.04645862264009,40.7669563293457,-111.83654022216797,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-78.21811212930912,-101,-101,-70.76781394900247,-101,-1,-1,-101,-71.85670242808753,40.76252746582031,-111.85247039794922,-92.80619688988344,-101,-101,-101,-76.0010277296114,-87.54982989125745,-101,-1,-1,-101,-81.27389402023755,40.76926746,-111.84629594,40.770955,-111.84578366
2022-04-25 14:51:13,-101,-1,-1,-101,-1,-1,-91.394492416909,-101,-101,-101,-1,-1,-101,-1,-1,-93.18615373666537,-101,-101,-101,-101,-101,-101,-101,-77.26818746297309,-101,-101,-68.71921467961224,40.76655960083008,-111.83672332763672,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.00057959393426,-101,-101,-72.2745863720405,-101,-1,-1,-101,-79.80616830376982,40.76278305053711,-111.8524169921875,-93.42527951125733,-101,-101,-101,-75.96512664056128,-90.67658632445762,-101,-1,-1,-101,-83.39654997798934,40.7692675,-111.84629591,40.77095908,-111.84548276
2022-04-25 14:51:17,-101,-1,-1,-101,-1,-1,-91.28754123656849,-101,-101,-101,-1,-1,-101,-1,-1,-90.53345872560529,-101,-101,-101,-101,-101,-101,-101,-76.89922583181365,-101,-101,-67.77735068271669,40.76627731323242,-111.83684539794922,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.35713322774424,-101,-101,-68.82590888810523,-101,-1,-1,-101,-70.98007187777922,40.7630729675293,-111.85237884521484,-94.26489720098401,-101,-101,-101,-71.20477219776151,-84.47624129270451,-101,-1,-1,-101,-85.16618689644316,40.76926751,-111.84629587,40.77094923,-111.8451825
2022-04-25 14:51:20,-101,-1,-1,-101,-1,-1,-91.34996096997779,-101,-101,-101,-1,-1,-101,-1,-1,-90.78237086803222,-101,-101,-101,-101,-101,-101,-101,-78.03212660925816,-101,-101,-68.26546923401052,40.76616668701172,-111.83687591552734,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-84.75562791987512,-101,-101,-70.00421684267317,-101,-1,-1,-101,-68.92119551778288,40.76328659057617,-111.8523941040039,-93.08975311612654,-101,-101,-101,-79.65021273322822,-87.34606745761408,-101,-1,-1,-101,-78.81428710234255,40.76927066,-111.84629599,40.77090995,-111.84501589
2022-04-25 14:51:24,-101,-1,-1,-101,-1,-1,-93.22383586044957,-101,-101,-101,-1,-1,-101,-1,-1,-87.25237592462436,-101,-101,-101,-101,-101,-101,-101,-81.72879150732678,-101,-101,-65.82072578582265,40.76614761352539,-111.8369140625,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-79.61643357894808,-101,-101,-65.6783412506284,-101,-1,-1,-101,-68.20872613610925,40.76360321044922,-111.8524398803711,-92.79332351873936,-101,-101,-101,-89.68118812582392,-87.2021115825887,-101,-1,-1,-101,-83.81903515193164,40.76927807,-111.84630025,40.7707079,-111.84497308
2022-04-25 14:51:28,-101,-1,-1,-101,-1,-1,-91.49616971204406,-101,-101,-101,-1,-1,-101,-1,-1,-87.26816331260497,-101,-101,-101,-101,-101,-101,-101,-71.65908202146812,-101,-101,-66.61843248484496,40.76615905761719,-111.83692169189453,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.58328636260877,-101,-101,-64.23424517367324,-101,-1,-1,-101,-64.00812970817863,40.76390075683594,-111.85240936279297,-93.21750170283407,-101,-101,-101,-85.38847946140116,-91.59689866155902,-101,-1,-1,-101,-78.42573644199074,40.76928111,-111.84630169,40.7704035,-111.8449851
2022-04-25 14:51:31,-101,-1,-1,-101,-1,-1,-91.13283803471552,-101,-101,-101,-1,-1,-101,-1,-1,-89.45868770842972,-101,-101,-101,-101,-101,-101,-101,-78.70300264716765,-101,-101,-68.86758150495127,40.76616668701172,-111.8369140625,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.41534040573396,-101,-101,-72.09785620171832,-101,-1,-1,-101,-73.28204741774188,40.76405334472656,-111.85236358642578,-93.93780102562134,-101,-101,-101,-82.94947428367018,-84.43613409563412,-101,-1,-1,-101,-78.8183286621644,40.76928429,-111.84630655,40.77013996,-111.8449837
2022-04-25 14:51:35,-101,-1,-1,-101,-1,-1,-91.99278352133862,-101,-101,-101,-1,-1,-101,-1,-1,-82.47638062774396,-101,-101,-101,-101,-101,-101,-101,-78.76117256989885,-101,-101,-70.67652177664768,40.766170501708984,-111.83690643310547,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-80.73094338629912,-101,-101,-67.00960016843773,-101,-1,-1,-101,-69.70131481908405,40.76416778564453,-111.85240173339844,-93.8680513777202,-101,-101,-101,-88.79594213530184,-86.30705734877569,-101,-1,-1,-101,-75.27655126886076,40.76927969,-111.84631618,40.76994574,-111.845001
2022-04-25 14:51:39,-101,-1,-1,-101,-1,-1,-92.18071257158383,-101,-101,-101,-1,-1,-101,-1,-1,-86.2418679398394,-101,-101,-101,-101,-101,-101,-101,-66.83159592002248,-101,-101,-69.96287431027997,40.76616668701172,-111.83690643310547,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.50239791356104,-101,-101,-67.66041920021435,-101,-1,-1,-101,-72.88501014714927,40.76423645019531,-111.85240173339844,-93.717944114331,-101,-101,-101,-80.51722407666348,-90.72991162997025,-101,-1,-1,-101,-79.98926886963437,40.76928377,-111.84630674,40.76987817,-111.84503467
2022-04-25 14:51:43,-101,-1,-1,-101,-1,-1,-91.69171118253763,-101,-101,-101,-1,-1,-101,-1,-1,-81.46376142900158,-101,-101,-101,-101,-101,-101,-101,-79.30326256021297,-101,-101,-71.03168488394651,40.76616668701172,-111.8369140625,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.61331809073495,-101,-101,-66.32035261199259,-101,-1,-1,-101,-71.24533346027303,40.76425552368164,-111.85236358642578,-93.08294968719744,-101,-101,-101,-79.9994553889473,-87.41470772642741,-101,-1,-1,-101,-81.52926094075764,40.76928647,-111.84630285,40.76986459,-111.84508021
2022-04-25 14:51:46,-101,-1,-1,-101,-1,-1,-92.93024117084018,-101,-101,-101,-1,-1,-101,-1,-1,-84.30432807144412,-101,-101,-101,-101,-101,-101,-101,-82.45092804652546,-101,-101,-69.1882946700164,40.76616668701172,-111.8369140625,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-80.7218947705405,-101,-101,-68.50469057246139,-101,-1,-1,-101,-73.92904949140201,40.76424789428711,-111.85237121582031,-93.48347099882695,-101,-101,-101,-88.96582168956543,-92.02474726116498,-101,-1,-1,-101,-84.35776689273354,40.76928356,-111.84630338,40.76986284,-111.84512485
2022-04-25 14:51:50,-101,-1,-1,-101,-1,-1,-91.09075424114263,-101,-101,-101,-1,-1,-101,-1,-1,-87.26479283008105,-101,-101,-101,-101,-101,-101,-101,-77.85146562926077,-101,-101,-71.56582703540886,40.76616668701172,-111.8369140625,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-82.3556084387507,-101,-101,-72.9698133442364,-101,-1,-1,-101,-75.46341757423238,40.76431655883789,-111.8523941040039,-93.8013859430917,-101,-101,-101,-86.36580779706934,-86.56044121476909,-101,-1,-1,-101,-85.5797205568423,40.76928281,-111.8463038,40.7698691,-111.84516717
2022-04-25 14:52:01,-101,-1,-1,-101,-1,-1,-91.36654728519302,-101,-101,-101,-1,-1,-101,-1,-1,-80.35658011800619,-101,-101,-101,-101,-101,-101,-101,-80.54867198146366,-101,-101,-72.31729510974301,40.766029357910156,-111.83719635009766,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-89.34299187051595,-101,-101,-65.73842795854829,-101,-1,-1,-101,-77.80874499453834,40.764488220214844,-111.8520278930664,-94.72510047959838,-101,-101,-101,-84.08758518137903,-87.44143240739206,-101,-1,-1,-101,-80.80250796207719,40.76928283,-111.84630378,40.76968196,-111.84529621
2022-04-25 14:52:05,-101,-1,-1,-101,-1,-1,-93.19110931912563,-101,-101,-101,-1,-1,-101,-1,-1,-78.65232824172256,-101,-101,-101,-101,-101,-101,-101,-81.73779397098366,-101,-101,-72.09231640792139,40.766178131103516,-111.83744812011719,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-71.57678169135369,-101,-101,-67.62242272605447,-101,-1,-1,-101,-78.6575462130995,40.764488220214844,-111.85179138183594,-93.13331741600392,-101,-101,-101,-86.69245666795148,-86.93323548836263,-101,-1,-1,-101,-81.03798185504226,40.76928286,-111.84630375,40.76955343,-111.84529316
